symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
BZ_F_weekly,10,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,20,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,10,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,0.8380236536492929,0.052134557109540944,-2.4545592639439913,5,0.75,1.2570354804739394
BZ_F_weekly,14,20,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,1.0535071942869825,0.05885624883109822,-2.0606683161380084,5,0.75,1.5802607914304736
BZ_F_weekly,14,14,50,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,14,100,3,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,0.9233111916845258,0.058905561509498605,-2.237008834477885,5,0.75,1.3849667875267886
BZ_F_weekly,14,14,100,2,10,10,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,14,100,2,10,20,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,14,100,2,10,14,3.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.05,10,90,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.2,10,90,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.1,5,90,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.1,15,90,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,85,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,200,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.5,2.0,1.5,30,1.0,4,0.8932377052806184,0.052969729149314165,-2.229826144089116,5,0.75,1.3398565579209276
BZ_F_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,1.0,1.5,30,1.0,4,0.8749088093026878,0.026061917442308097,-1.16120197085204,5,0.75,1.3123632139540318
BZ_F_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,20,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,0.5,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
BZ_F_weekly,14,10,200,3,10,10,3.0,30.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,4,0.6739659553631823,0.032678744167593324,-2.3815933417686237,5,0.75,1.0109489330447734
BZ_F_weekly,14,10,200,2,10,10,3.0,25.0,20.0,0.2,10,90,200,1.0,2.0,1.5,10,1.0,4,0.8575673788518172,0.054045968499663144,-2.4468345959332494,5,0.75,1.286351068277726
BZ_F_weekly,10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,1.0885486892694376,0.03189836771751821,-1.0485657619338764,5,0.75,1.6328230339041565
BZ_F_weekly,14,20,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,1.0885486892694376,0.03189836771751821,-1.0485657619338764,5,0.75,1.6328230339041565
BZ_F_weekly,10,14,50,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,0.9129498086943298,0.028938088971637715,-1.1556687650961472,5,0.75,1.3694247130414947
BZ_F_weekly,10,20,100,3,10,14,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,1.0885486892694376,0.03189836771751821,-1.0485657619338764,5,0.75,1.6328230339041565
BZ_F_weekly,10,20,50,3,10,10,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,1.0885486892694376,0.03189836771751821,-1.0485657619338764,5,0.75,1.6328230339041565
BZ_F_weekly,10,20,50,3,10,20,4.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,1.0885486892694376,0.03189836771751821,-1.0485657619338764,5,0.75,1.6328230339041565
BZ_F_weekly,10,20,50,3,10,14,3.0,25.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,1.0885486892694376,0.03189836771751821,-1.0485657619338764,5,0.75,1.6328230339041565
BZ_F_weekly,10,20,50,3,10,14,4.0,20.0,18.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,0.8975827216998005,0.019114660406857865,-0.8971071854621213,5,0.75,1.3463740825497008
BZ_F_weekly,10,20,50,3,10,14,4.0,25.0,15.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,1.0885486892694376,0.03189836771751821,-1.0485657619338764,5,0.75,1.6328230339041565
BZ_F_weekly,10,20,50,3,10,14,4.0,25.0,20.0,0.2,5,85,200,1.5,1.0,1.5,20,0.25,4,1.0885486892694376,0.03189836771751821,-1.0485657619338764,5,0.75,1.6328230339041565
BZ_F_weekly,10,20,50,3,10,14,4.0,25.0,18.0,0.1,5,85,200,1.5,1.0,1.5,20,0.25,4,1.0885486892694376,0.03189836771751821,-1.0485657619338764,5,0.75,1.6328230339041565
BZ_F_weekly,10,20,50,3,10,14,4.0,25.0,18.0,0.2,10,85,200,1.5,1.0,1.5,20,0.25,4,1.0885486892694376,0.03189836771751821,-1.0485657619338764,5,0.75,1.6328230339041565
BZ_F_weekly,10,20,50,3,10,14,4.0,25.0,18.0,0.2,5,90,200,1.5,1.0,1.5,20,0.25,4,1.0885486892694376,0.03189836771751821,-1.0485657619338764,5,0.75,1.6328230339041565
